rank,song_title,artist_name,score
1,風は吹いている,AKB48,100
2,ゼロ,BUMP OF CHICKEN,99
3,誰もいない台所,高橋優,98
4,ウィンターマジック,KARA,97
5,Headlight,MONKEY MAJIK,96
6,Baby U!,MBLAQ,95
7,ステキな日曜日〜Gyu Gyu グッデイ!〜,芦田愛菜,94
8,オーマイガー!,NMB48,93
9,イフ・アイ・ハッド・ア・ガン,ノエル・ギャラガーズ・ハイ・フライング・バーズ,92
10,荒野より,中島みゆき,91
11,チャーリー・ブラウン,コールドプレイ,90
12,スパイス,Perfume,89
13,おかえりなさい,坂本真綾,88
14,ウィー・ファウンド・ラヴ feat.カルヴィン・ハリス,リアーナ,87
15,思い出せなくなるその日まで,back number,86
16,神様になれますように,OverTheDogs,85
17,永遠はただの一秒から,JAY'ED × JUJU,84
18,やさしくなりたい,斉藤和義,83
19,祈り花,平井大,82
20,3090〜愛のうた〜,LGMonkees,81
21,神様,玉城千春,80
22,カーネーション,椎名林檎,79
23,RED ROCKET SHIP,THE BAWDIES,78
24,THE BOYS,少女時代,77
25,In My Head,CNBLUE,76
26,マイ・ラヴ,ニッキー・ジーン,75
27,花束,back number,74
28,愛をくらえ,Superfly,73
29,チョコレート,木村カエラ,72
30,シャングリラ,Acid Black Cherry,71
31,残念系隣人部★★☆(星二つ半),友達つくり隊,70
32,バイバイ,7!!,69
33,ミスター・ノウ・イット・オール,ケリー・クラークソン,68
34,ビリーヴ・イン・ラヴ,ベータ・ウルフ,67
35,HIGH POWERED,スフィア,66
36,マダオワラナイ,清水翔太,65
37,ムーヴス・ライク・ジャガー feat.クリスティーナ・アギレラ,マルーン5,64
38,パンプド・アップ・キックス,フォスター・ザ・ピープル,63
39,Your Best Friend,倉木麻衣,62
40,Superman,Crystal Kay,61
41,オーディオ・ヴィデオ・ディスコ,ジャスティス,60
42,X X X,L'Arc〜en〜Ciel,59
43,迷宮ラブソング,嵐,58
44,Bo peep Bo peep,T-ARA,57
45,bird,指田郁也,56
46,成せば成るのさ 七色卵,T-Pistonz + KMC,55
47,翔,ゆず,54
48,why?〜真夜中の予感〜,伊藤美裕,53
49,イット・ガール,ジェイソン・デルーロ,52
50,Toy Soldier,SuG,51
51,神様のいたずら,中島愛,50
52,たとえどんなに…,西野カナ,49
53,ザ・レディ・イズ・ア・トランプ with レディー・ガガ,トニー・ベネット,48
54,フライングゲット,AKB48,47
55,MEMORIA,藍井エイル,46
56,ユー・アンド・アイ,レディー・ガガ,45
57,願う以上のこと祈る以上のこと,KinKi Kids,44
58,100万回の「I love you」,Rake,43
59,メテオ,OverTheDogs,42
60,365日のラブストーリー。,ソナーポケット,41
61,恋文〜ラブレター〜,GReeeeN,40
62,My Road,平原綾香,39
63,ドッコイ夫婦節,紅晴美,38
64,Ultra Lover,2PM,37
65,ホワット・ユー・ウォント,エヴァネッセンス,36
66,Rising Sun,EXILE,35
67,言葉にできないほど好きなのに feat.Mai.K,NERDHEAD,34
68,マイ・レーシング・ソウツ,ジャックス・マネキン,33
69,CRAZY FOR YOU,Kylee,32
70,Letter In The Sky feat.The Jacksons,AI,31
71,monochrome rainbow,Tommy heavenly6,30
72,ウォーターフォール〜一粒の涙は滝のごとく,コールドプレイ,29
73,Cupid,LAMA,28
74,コライド,レオナ・ルイス,27
75,ザ・サン・ザ・トゥリーズ,ロシアン・レッド,26
76,果てない空,熊谷育美,25
77,ウィズアウト・ユー feat.アッシャー,デヴィッド・ゲッタ,24
78,みなと夢酒場,井上由美子,23
79,ステレオ・ハーツ feat.アダム・レヴィーン,ジム・クラス・ヒーローズ,22
80,Non stop love 夜露死苦!!,綾小路翔<愛愛傘>後藤真希,21
81,からっぽ,佐藤史果,20
82,パラダイス,コールドプレイ,19
83,スロウ・ダウン,ピースバード,18
84,Golden Age,Def Tech,17
85,君のとなりに,曽根由希江,16
86,ベイビー・アイラブユー,シェネル,15
87,カウントダウン,ビヨンセ,14
88,ずっと,aiko,13
89,サムワン・ライク・ユー,アデル,12
90,ラヴ・ラヴ・ラヴ〜世界のあいことば,アバランチ・シティ,11
91,ホエン・ウィ・スタンド・トゥギャザー,ニッケルバック,10
92,セクシー・アンド・アイ・ノウ・イット,LMFAO,9
93,青空,若旦那,8
94,愛なんて,GOING UNDER GROUND,7
95,LUCIFER,SHINee,6
96,青いベンチ,テゴマス,5
97,幸せ者,Masahiro,4
98,白川郷,香田晋,3
99,ウサギとカメ,斉藤和義,2
100,真夜中のボサ・ノバ,由紀さおり & PinkMartini,1
